image_012.jpg,jab,422.1025,526.2171,-663.08124,431.98425,508.91132,-652.6048,438.1999,507.23715,-652.47784,444.05344,505.3193,-652.5032,410.4445,510.30368,-650.378,403.43866,509.73816,-650.3856,397.41394,509.12732,-650.3058,454.01828,501.98688,-474.54523,390.83716,507.0577,-464.15256,434.71228,540.7103,-586.5308,410.93298,542.92957,-583.3019,494.05737,560.7581,-254.95866,364.39014,562.43567,-351.23962,566.3983,582.56696,-163.93173,329.2464,650.1336,-632.1132,663.5076,582.21497,-255.79675,354.3537,596.538,-1048.1963,699.48334,583.85284,-264.67316,356.66568,588.4204,-1128.1023,704.2875,581.56635,-310.04285,368.74808,568.1696,-1119.8008,691.3648,581.91614,-275.68246,369.44574,573.7636,-1054.7937,477.308,768.08966,10.27394,394.34583,763.50745,-10.451951,475.8405,931.4733,-48.70566,339.70682,889.69403,10.219707,489.1471,1068.8561,288.16577,302.6147,976.521,521.84906,483.90973,1081.3491,310.9561,303.54056,979.05695,568.3102,505.01645,1137.4039,126.01249,284.58514,1043.1874,447.20428
image_013.jpg,jab,409.201,522.4927,-500.49118,419.29395,506.3285,-484.7207,426.03555,504.5306,-484.6631,431.24078,502.86426,-484.67062,397.0658,508.16583,-478.09824,389.93365,507.68237,-478.03162,384.57742,507.32285,-477.87787,441.80447,500.3391,-307.91614,378.56174,506.50214,-275.2507,422.3838,537.3981,-426.21585,396.4318,539.51624,-416.57587,476.16705,558.4541,-146.7815,360.74695,560.6901,-139.08705,528.73895,581.2404,-148.76144,336.4773,630.1814,-327.2897,604.0445,581.378,-317.40942,347.1035,585.99115,-695.73444,634.3975,583.8535,-344.1455,330.65518,589.41504,-760.23785,632.91046,583.9149,-384.40253,354.94522,564.6303,-769.99817,620.4767,584.3544,-336.6305,343.16342,587.0505,-709.7396,469.49365,759.0857,-20.796383,396.00558,754.1911,21.013107,459.29987,911.19354,-112.52403,345.1815,868.9621,153.45624,471.57428,1043.5616,111.46641,317.92984,959.48413,622.6084,468.57187,1055.8163,122.76606,323.10736,966.56445,664.3007,471.65622,1108.0729,-61.407352,292.66086,1018.34485,568.8598
image_014.jpg,jab,413.64404,534.38556,-805.1479,422.51175,518.00745,-793.6006,428.5124,517.1146,-793.4649,433.86856,515.86945,-793.5695,401.77014,517.7904,-800.0619,393.6033,517.18085,-800.15656,386.59265,516.57153,-800.1269,441.26996,513.44434,-599.6591,377.0344,516.14655,-626.9306,423.96518,548.971,-722.01227,401.37933,550.1121,-729.91003,478.64984,568.8171,-365.07175,339.14853,572.4854,-518.22473,569.4384,591.0351,-256.5441,295.37952,656.97314,-854.523,693.5507,589.04156,-299.10162,345.03094,602.63477,-1258.0945,731.43445,593.70917,-306.29895,361.0573,582.5774,-1342.2196,733.0421,592.1561,-351.55685,362.92957,564.958,-1328.0295,718.234,590.6844,-319.96414,360.3905,577.07654,-1261.9805,444.7383,779.28955,9.994676,362.9699,770.12885,-10.4454565,456.61948,933.21497,167.64479,305.67365,896.23444,292.29025,469.79004,1061.9076,510.6483,258.4653,983.374,774.1287,458.8543,1071.5012,534.27264,258.83682,982.9724,818.7603,492.76047,1124.0778,327.44702,246.70709,1049.4087,666.7361
image_015.jpg,jab,447.9837,530.2557,-899.184,456.69904,514.01117,-887.549,462.16635,512.83295,-887.43506,466.98712,511.2338,-887.5539,435.424,514.2226,-896.2576,426.18207,513.2216,-896.4082,418.31625,512.1594,-896.39514,472.89856,507.30276,-682.7403,406.84174,511.2132,-719.71124,455.99634,543.24915,-810.69336,432.93515,545.3491,-821.555,511.83972,559.18365,-431.8358,366.93695,566.8064,-600.49164,599.1733,579.5721,-345.56628,330.53137,650.1875,-944.73346,721.38904,574.9537,-404.97504,382.89447,592.53546,-1359.1045,760.8563,575.4884,-421.87912,399.78638,566.7852,-1450.368,764.728,573.60046,-467.4183,399.85892,553.695,-1434.4109,746.5018,575.1588,-427.21185,397.60434,564.99756,-1362.8055,477.46942,767.62476,20.048122,395.71747,759.18066,-20.336987,487.956,922.2163,172.02328,339.11255,886.17755,264.8547,504.20926,1052.1633,543.4103,287.77692,979.0173,747.56793,495.16357,1067.1523,568.9486,286.43823,986.9164,790.5954,533.23315,1113.8201,360.1102,284.64603,1054.8878,617.60443
image_016.jpg,jab,428.2181,574.0517,-588.3829,431.4685,556.56726,-579.668,434.33173,555.2205,-579.66583,437.27545,553.4971,-579.8399,419.45453,557.86,-596.7901,413.15805,557.4565,-596.8912,406.45547,556.7782,-596.8667,433.86282,548.2146,-424.5423,384.99048,551.2697,-500.13165,430.68698,585.2911,-518.772,415.9394,586.48694,-540.81995,475.0603,597.25665,-259.72507,319.9613,590.0766,-443.58975,571.19965,614.8753,-258.2892,270.84277,696.91254,-714.0487,693.0126,609.43854,-357.42038,345.2404,646.2107,-968.9684,730.76483,606.85986,-382.4613,374.69684,623.9105,-1029.4353,734.03937,603.3494,-419.3154,372.7403,605.60986,-1007.0593,718.68225,604.5634,-379.181,365.79474,614.94867,-965.3842,413.1447,817.41754,51.902245,328.0018,811.85266,-51.8029,499.49396,944.0553,-10.692211,297.41476,961.2406,-31.208693,494.01816,1069.6201,348.009,270.06073,1089.125,247.45801,478.2935,1082.2748,377.60312,267.11548,1098.2676,269.8187,538.0156,1133.2971,269.41074,276.8803,1151.7595,118.66539
image_017.jpg,jab,496.9268,526.25574,-860.34125,502.7857,509.1366,-842.77295,506.80066,507.81155,-842.6271,510.51883,506.23312,-842.78064,487.7227,510.2873,-860.1008,480.27115,509.78815,-860.19446,472.66162,509.02576,-860.14886,507.67752,503.0428,-628.8435,451.8444,506.17862,-708.33374,499.4864,537.74585,-770.15546,483.2965,539.04877,-793.13116,542.3848,560.9851,-389.47696,396.07278,553.74243,-599.3966,639.59247,576.0452,-326.6021,331.25983,630.1429,-928.36566,771.99,571.6071,-421.81686,410.11975,581.8831,-1295.3181,810.7667,575.04956,-444.87817,434.2777,555.9445,-1378.6188,814.15576,573.93854,-491.9173,435.85077,545.4353,-1361.904,798.0413,573.06665,-447.08548,429.94232,553.18536,-1297.0366,486.85077,766.6027,40.425236,408.45074,754.1611,-40.931347,478.89688,913.46814,332.82404,349.3414,882.3764,186.30898,486.7872,1038.672,718.9326,291.5375,990.6024,528.48956,475.58725,1051.4111,747.96375,288.5586,1000.05115,557.5978,514.1239,1091.7855,563.3769,285.62082,1055.1967,368.28
image_018.jpg,jab,461.866,575.3208,-512.2705,463.48605,560.06714,-501.72302,465.02106,558.91656,-501.73236,466.62717,557.49677,-501.90298,453.71304,560.8892,-525.719,447.72684,560.1525,-525.8338,441.15967,558.8675,-525.82086,459.06253,552.61804,-358.35104,417.97586,552.19916,-465.8574,460.78366,585.7172,-448.58075,448.91055,587.01746,-479.7794,496.142,601.4135,-221.3227,345.91934,594.03564,-425.5125,593.3315,623.82837,-232.83403,293.04135,693.0325,-691.90765,708.5403,619.35474,-351.82242,372.9561,628.9722,-930.3657,749.94275,618.15814,-380.94318,397.2192,597.664,-991.9999,754.8456,615.2503,-415.13293,395.41077,581.6963,-968.1249,740.33325,615.30865,-374.09137,391.32013,591.9739,-926.27985,430.70184,815.7247,58.13431,347.71707,808.5191,-57.93175,519.74896,941.43646,-55.01787,311.688,951.6613,-76.68183,500.17233,1065.051,292.1339,276.35434,1081.2885,177.81435,482.22717,1081.4181,320.96643,269.6001,1091.3376,196.31136,543.2647,1121.9354,223.09195,284.5473,1141.9539,43.327984
image_019.jpg,jab,452.50745,438.08347,37.524513,448.0751,426.49115,-11.736732,444.6954,427.68192,-11.892118,435.56693,428.40244,-11.867231,456.36252,425.45795,15.633102,458.91782,425.9225,15.532056,461.55972,426.4802,15.205039,443.17972,439.44043,-156.3941,474.0312,434.8661,-32.977226,452.78302,455.08557,-4.9588494,463.58884,453.0961,30.620745,413.36438,520.39087,-246.1074,572.98914,506.51187,17.038534,285.76395,516.6806,-277.4672,576.4067,591.5183,273.7965,153.26996,499.8702,-177.58202,524.56885,577.67456,617.4539,118.92231,507.25555,-195.12433,510.52902,575.46124,668.7459,117.2845,499.58362,-180.36322,500.93857,574.4167,651.283,129.41109,498.73846,-165.8475,503.4683,577.00665,621.3991,505.04285,767.2427,-67.20496,584.32086,750.7818,65.86571,467.47937,913.1241,182.96439,626.3515,873.3368,378.8281,483.13022,1070.2731,318.53342,681.9511,989.7783,554.08417,500.572,1097.853,336.98523,692.9506,1012.59406,580.37585,416.67377,1078.8573,337.6297,645.4849,996.0705,616.2618
image_020.jpg,jab,499.0163,498.7402,-180.29028,513.0046,472.2147,-227.56845,517.8955,471.18454,-227.54099,523.2086,469.95392,-227.56876,503.6752,471.60025,-180.73224,502.47897,469.96927,-180.76192,501.47083,468.05447,-180.91707,544.25354,467.1833,-316.9132,524.97705,465.87244,-102.52628,513.5567,512.7132,-200.9889,503.27945,512.7161,-139.11115,567.7775,554.01666,-371.09183,593.29254,543.0554,69.45179,468.70337,570.31274,-367.12598,529.0,577.0379,342.55835,399.539,555.8322,-163.48953,419.1202,560.28503,490.6152,365.63614,545.7013,-180.048,391.69272,565.14233,505.05878,372.4063,533.4143,-186.52147,395.08435,560.00867,476.84756,386.038,537.43164,-161.26219,403.64893,559.9966,481.0271,600.54034,844.94946,-152.68193,615.9358,816.88916,152.33784,529.49915,1029.5427,20.860918,587.8644,909.3001,559.67914,565.3698,1198.0444,156.5621,611.62933,1013.37946,925.7376,586.12036,1218.105,166.99944,640.93463,1055.447,960.3199,491.57278,1243.864,69.0326,551.3122,1052.9464,960.8886
image_021.jpg,jab,504.18985,503.6673,-326.8356,520.2027,478.6025,-335.90533,529.1397,476.47797,-335.8993,537.3568,474.8333,-336.00525,497.6004,481.3634,-299.38693,491.93634,480.97992,-299.3072,487.02307,480.4474,-299.35754,557.43555,477.56137,-274.78586,495.00354,479.95154,-109.3163,523.9072,522.1196,-296.61807,498.07108,522.474,-248.76378,576.1219,554.42017,-348.42352,555.88544,553.45984,114.59772,533.30505,603.2579,-440.13794,514.3428,603.88324,282.4369,462.28226,574.6256,-328.50656,458.86847,586.0831,305.2209,436.5027,572.84686,-353.76215,429.90402,575.3899,298.83377,439.33405,565.1413,-367.41827,446.96558,580.00586,283.2988,451.66956,569.48706,-330.51782,457.3236,584.21497,295.0379,594.36707,855.9935,-146.39403,576.96423,837.4485,146.6477,527.84296,1044.0037,-17.647009,569.15466,954.6648,485.28247,559.5604,1198.2252,43.105453,582.17334,1034.6913,788.01263,575.2111,1218.2817,44.960964,613.1937,1055.8153,813.0753,482.6471,1247.8513,-55.82761,550.0043,1097.9948,813.75903
image_022.jpg,jab,532.224,473.26898,-198.36763,538.47815,451.99814,-254.13062,539.8829,451.87387,-254.3439,541.2897,451.9175,-254.47214,542.51495,450.0611,-207.70663,546.91547,448.54492,-207.82909,551.6502,447.04572,-208.16388,568.15216,456.86206,-401.07016,584.30273,449.59998,-190.06511,543.4502,489.85968,-239.08823,547.79456,487.0946,-177.66037,551.69305,549.2403,-461.07333,702.08215,534.34717,-66.05219,384.68173,525.17804,-566.67395,675.08344,578.1058,278.5423,211.56114,503.53247,-505.3779,567.1388,567.29474,592.4704,156.75859,507.1258,-555.48083,565.1586,553.0924,619.0118,153.26668,494.44904,-548.6543,555.6977,548.8823,591.86444,172.08554,495.2926,-499.1275,557.22327,558.7626,589.6631,624.74506,865.1783,-105.39379,714.6232,841.6276,104.243454,552.35913,1020.8489,251.83029,755.0931,973.8369,529.87164,583.2869,1204.7495,575.69226,838.59174,1111.0044,917.03613,611.2106,1236.2063,613.8529,859.56903,1142.9542,965.8987,501.06482,1205.9001,609.41406,797.1864,1107.6837,1012.4564
image_023.jpg,jab,432.0867,448.31372,-31.877619,430.0096,432.93124,-76.92089,427.96393,433.82104,-77.07014,425.21243,434.8832,-77.09387,436.9755,430.31192,-49.802383,440.0944,429.37433,-49.92799,442.98395,428.50113,-50.288345,429.44568,442.36847,-198.01074,460.74225,433.50925,-74.56914,434.23596,465.16302,-65.95136,443.2579,461.81363,-30.03964,400.09015,522.2808,-269.87332,557.5239,502.55908,-11.198243,270.4897,517.61304,-340.1814,558.11957,585.2237,260.7275,134.597,496.63745,-285.6889,511.84976,568.58484,613.285,97.37755,501.0458,-311.2545,497.80682,563.5122,657.2689,95.141464,491.75977,-300.53586,487.44824,562.15576,638.5694,106.83287,492.31757,-277.21954,489.20398,566.82227,616.3093,490.51605,777.6866,-72.27626,572.3474,755.476,71.05127,453.2164,912.11957,240.57124,613.38446,877.5511,401.05157,473.67432,1068.3597,489.4293,665.392,990.79254,683.33875,492.39505,1098.2609,519.4586,673.53076,1013.2639,720.29236,400.04037,1073.7098,525.1708,629.76965,990.6964,760.4333
image_024.jpg,jab,447.66504,523.3005,-409.46735,464.20047,501.2375,-421.41373,473.18942,499.6467,-421.40234,481.10165,497.79196,-421.5987,439.35046,500.745,-387.02188,432.74478,498.81555,-386.93262,426.61407,496.51462,-387.10114,497.4068,497.11465,-342.6647,428.31488,493.6081,-189.73567,464.10895,541.2259,-369.7532,438.90775,540.05927,-326.04874,518.5513,578.64087,-372.83472,448.9646,570.45886,29.957361,450.78137,694.9266,-476.8156,426.79053,655.9037,37.6265,453.02444,603.66724,-466.1874,429.7771,664.93146,-120.38335,445.0687,583.755,-494.3023,427.64227,672.8693,-128.60512,450.0027,573.35846,-499.46332,431.9384,663.8416,-134.77173,453.68762,577.1091,-465.26703,438.7125,664.7834,-127.3024,530.6473,860.53973,-138.3413,483.16992,829.218,139.03531,483.54327,1039.6913,-155.88835,458.09256,953.09485,433.86893,513.31616,1189.9761,-113.84505,441.1793,1019.8971,913.6767,530.95966,1208.922,-111.73506,452.66385,1036.045,959.3342,455.9177,1258.566,-218.22742,383.24728,1054.9618,977.3316
image_025.jpg,jab,426.4557,526.7795,-378.03027,438.67548,504.4881,-397.29727,447.27982,503.2125,-397.23596,455.73355,501.5771,-397.41064,418.229,502.74515,-359.46924,412.66583,500.80023,-359.3239,407.2922,499.05576,-359.47458,474.59103,496.7943,-338.50958,411.74615,495.6501,-166.36385,440.85217,540.54785,-343.82666,420.0123,541.51324,-294.7798,519.3227,563.99896,-357.10413,418.20343,567.29736,26.675194,510.04114,662.6913,-558.59644,388.57864,636.5268,-87.86594,460.8425,595.6289,-633.4892,394.8293,600.3984,-379.18097,444.89133,581.21625,-669.08813,391.9517,589.98315,-411.86115,442.37817,567.9927,-662.01416,401.2904,577.5555,-399.94986,447.68243,572.29034,-628.3172,407.21878,583.19366,-384.00397,524.2537,846.6132,-137.3234,468.74612,825.22833,138.017,473.6005,1034.6381,-199.39674,460.4613,971.2036,414.53357,507.80032,1180.0177,-185.3424,429.80286,1061.3047,818.19147,528.95135,1198.8118,-189.461,446.90485,1085.184,852.0227,449.20404,1253.4418,-336.6629,373.60587,1082.2002,822.9637
image_026.jpg,jab,370.41342,448.9078,-567.1038,382.43372,427.11578,-561.3647,390.55035,425.09976,-561.35156,397.5862,423.06238,-561.431,358.82336,430.81638,-532.10443,351.92322,431.0851,-532.0548,345.54385,430.90448,-532.02386,413.46478,422.13345,-425.10376,343.63385,429.95758,-288.6085,388.46133,464.26443,-509.2824,363.40228,467.8687,-469.86395,457.08136,496.66678,-382.88568,370.29633,502.14133,-65.06673,484.0206,578.48486,-650.1593,340.68655,581.64685,-29.558603,470.4156,526.005,-921.5853,327.36447,490.27643,-144.59393,471.592,509.91803,-984.37177,319.70135,460.75522,-159.19891,462.28458,497.15222,-978.222,327.2663,453.7945,-156.35289,458.31308,507.79553,-924.70337,337.01425,458.8438,-146.6837,495.23096,764.66095,-129.4737,429.0221,754.6985,130.03131,485.8225,943.44806,-187.09843,391.0464,873.5553,513.5996,503.15244,1110.4988,-138.29848,368.79248,976.1666,969.60846,513.00446,1130.557,-143.91211,377.47284,989.07874,1006.5546,469.9115,1202.9738,-343.37875,322.30432,1040.324,928.6668
image_027.jpg,jab,385.1209,466.60443,-560.0042,397.1361,444.53262,-571.1595,405.42828,442.93347,-571.1741,413.1628,441.1479,-571.32074,377.15527,446.237,-537.20215,371.67694,446.06265,-537.1631,366.7,445.63464,-537.20624,432.16592,441.7016,-481.83524,370.40738,447.42813,-327.30374,404.4424,485.5959,-516.20435,381.021,487.467,-471.97485,474.9537,526.28815,-471.14267,385.9537,517.8692,-100.96172,483.55856,643.75476,-739.2919,369.6555,602.0762,-152.54637,464.2418,565.25354,-954.5665,347.00125,513.894,-361.37747,465.13324,539.2459,-1012.9332,337.53964,481.92133,-387.22565,459.05692,530.757,-1007.27484,348.5491,472.7664,-379.22647,454.16364,536.3056,-955.8792,356.80875,483.53024,-365.64127,504.86996,798.7009,-136.96567,445.22675,780.89935,137.5882,502.60886,979.5222,-61.852215,408.13956,901.9311,584.29785,514.36426,1155.6724,11.630945,391.26483,1003.71027,1057.7048,522.851,1170.9862,8.240743,402.18695,1021.5395,1097.5592,481.47696,1243.2854,-184.37805,330.49704,1067.1753,1039.3735
image_028.jpg,jab,711.05914,518.71063,-395.5293,730.80334,490.58395,-400.43585,741.94183,490.25974,-400.4868,752.2414,490.17215,-400.62067,700.6335,489.54626,-368.67993,692.30444,487.93317,-368.53033,685.77356,486.2025,-368.6185,775.9649,491.75092,-270.6624,688.9434,482.02826,-116.74399,732.1336,541.5288,-334.3459,700.2564,542.13324,-290.89694,835.08716,579.87067,-253.3656,663.0727,598.6089,106.354645,838.1228,723.2186,-453.7438,620.02673,763.5583,-120.74472,763.7076,614.9818,-572.69275,658.1089,622.1674,-540.71265,746.2497,589.7451,-611.0231,666.2859,587.03345,-618.19556,749.6392,575.6161,-605.00244,665.12805,568.14465,-578.4902,750.79926,589.9779,-568.9303,667.8988,580.6863,-539.71155,794.30457,978.1674,-129.55098,684.78436,962.68005,129.81693,780.3467,1272.0614,-146.59059,620.8127,1169.8994,412.65582,818.2312,1512.2666,-41.613533,670.04987,1331.1816,860.0253,826.4045,1526.3374,-44.18017,687.40326,1355.601,895.8094,775.7521,1528.5856,-300.49695,585.3451,1392.9436,783.9822
image_029.jpg,jab,778.0975,545.81885,-346.7662,792.4576,515.79694,-400.35205,800.16437,513.30945,-400.35037,808.27606,510.7666,-400.5234,780.5998,516.36804,-331.16223,779.5821,514.4218,-331.15872,778.53876,512.215,-331.49692,843.6642,507.30667,-480.39322,810.78595,505.89203,-169.84477,796.2759,566.0968,-360.46014,782.47766,565.80975,-270.75436,909.405,609.9725,-606.5906,847.2807,598.03265,90.645645,738.5749,640.3182,-769.32007,707.38226,619.1945,317.27347,549.9325,613.88055,-784.1333,545.5247,624.3457,285.28525,493.32095,604.81946,-880.5617,541.45905,651.2311,282.9392,480.03766,614.5687,-852.94324,490.0294,627.0302,216.73848,508.8697,612.9908,-774.45514,547.5872,645.2167,252.6563,870.9794,989.0301,-219.75046,863.09534,975.17975,219.93774,783.8229,1257.2872,-144.42581,827.9433,1189.7404,683.9629,829.4236,1508.7089,-51.24554,905.8351,1361.741,1160.021,858.7904,1540.0444,-46.94579,934.6404,1379.4773,1205.0327,720.7965,1595.1815,-218.46066,826.71234,1379.8499,1150.1588
image_030.jpg,jab,650.73236,573.6052,-289.10654,662.24646,542.1741,-321.75598,668.71924,539.4724,-321.93192,674.9079,537.6472,-322.16882,650.2882,545.6702,-264.12643,648.24115,544.8057,-264.04294,645.6322,544.2892,-264.16245,698.32275,534.6777,-334.0269,656.28613,540.6839,-68.901054,668.36084,585.2699,-280.84412,650.3785,592.138,-204.52284,779.25134,626.09814,-439.76047,673.45166,658.35803,142.6816,660.5334,707.477,-613.4221,609.33185,797.122,-66.644806,538.4821,642.60724,-599.48987,568.5891,664.6594,-513.08624,509.8363,624.2776,-668.1073,557.3742,653.14343,-583.4637,495.17752,617.21454,-651.62286,575.87744,627.87665,-570.4931,527.8146,619.5325,-589.90173,573.65985,636.7031,-524.06714,758.0464,983.6463,-187.75908,696.59467,972.8085,187.72432,706.0286,1247.4579,-16.019257,648.7839,1178.4688,509.8866,730.1398,1434.9426,260.86664,706.3896,1345.4662,927.864,758.4867,1475.8595,280.40726,729.2459,1382.9064,966.11316,623.2192,1416.631,101.82178,614.7085,1398.1833,865.5683
image_031.jpg,jab,630.6239,676.5862,-356.8663,644.7309,653.7052,-379.788,653.0231,654.1887,-379.98196,661.3694,654.48474,-380.11765,626.9335,649.8992,-327.7318,622.7905,647.5243,-327.64688,619.0446,645.2361,-327.62924,687.68805,654.23785,-346.79114,634.4195,644.695,-108.41429,649.06146,696.20447,-332.22607,628.04205,692.26434,-263.24072,749.18036,734.0231,-434.36874,632.64105,735.05426,140.29558,621.9831,775.71423,-714.7525,570.819,819.0876,136.32877,498.5253,791.7586,-891.69495,506.19437,828.2337,-126.56203,463.46497,806.7022,-985.4071,490.3799,829.69415,-168.31795,453.54608,799.82355,-973.23175,501.724,817.0586,-184.51654,466.8091,796.14294,-888.81647,512.59247,820.1448,-143.64856,725.35236,1053.3174,-176.46568,652.46,1039.4714,176.4751,690.96735,1265.4979,-68.42292,610.3795,1187.1493,485.24258,686.60126,1452.718,198.48071,656.72064,1343.305,922.8781,704.8451,1487.187,216.51881,670.1791,1369.8318,961.52844,596.26697,1514.8708,36.106934,571.48535,1394.1625,862.4238
image_032.jpg,jab,631.7405,526.74915,-766.4775,638.84076,501.5302,-739.2705,642.3766,502.30365,-739.1651,646.0489,503.06183,-739.2455,622.7416,495.53555,-773.9617,613.48785,491.77194,-774.00665,603.3883,487.89734,-773.88055,632.952,495.7362,-479.68158,564.73755,478.85757,-634.3769,629.9123,548.498,-656.3459,607.39105,543.4655,-700.45026,684.8308,563.89935,-271.66934,430.5012,574.81964,-578.73285,855.4114,588.4793,-221.51393,472.29288,761.0814,-991.1507,1029.8945,566.0055,-368.36914,587.81696,607.8105,-1372.7177,1099.8905,574.758,-402.23883,613.7013,563.5356,-1480.0656,1103.247,575.68616,-468.85944,601.2938,545.9017,-1458.0122,1083.4497,577.71216,-406.955,592.3962,555.84436,-1375.5383,625.6646,958.0597,47.786095,482.0207,957.0569,-47.631927,679.524,1203.1392,175.95732,432.5203,1191.44,219.53127,695.612,1419.2904,578.51166,415.34787,1376.2029,756.12317,668.2538,1444.3466,606.63226,426.557,1393.1752,799.93353,746.8167,1517.2445,368.64337,385.98697,1475.9575,572.35785
image_033.jpg,jab,644.85486,469.9225,-733.8997,656.07764,441.95224,-695.92444,662.64777,441.1411,-696.02136,669.25415,440.34442,-696.17206,632.6913,439.88867,-720.6027,621.1931,437.40927,-720.6262,610.05426,434.9789,-720.52576,671.2884,440.63187,-395.65927,577.8772,431.11777,-497.8268,652.89844,491.07986,-610.1629,626.6377,492.22406,-639.4833,715.75415,530.17633,-171.40314,489.38483,539.6819,-387.93808,841.19165,547.78186,-241.39435,498.97412,724.5679,-817.90106,970.7624,541.28705,-569.44006,594.9622,577.94403,-1348.91,1030.721,544.35925,-632.1087,619.9608,533.09937,-1466.2852,1024.0238,540.3473,-684.83685,609.99524,514.1765,-1450.0671,1001.6111,544.31775,-604.37775,603.50305,526.2261,-1353.4437,668.77094,907.85846,4.1602464,536.548,906.1513,-3.7840233,711.90936,1177.3219,-160.87326,483.8785,1133.8022,304.19894,736.0269,1393.5978,149.17316,486.79782,1301.9185,944.4364,721.9561,1415.0636,161.03688,500.74103,1316.9056,996.92944,758.52124,1505.8147,-151.85823,433.3874,1382.2904,773.9643
image_034.jpg,jab,547.2179,549.432,-629.17444,551.1167,524.5625,-603.33246,553.8833,524.40704,-603.26416,556.18445,524.1732,-603.34033,534.5557,519.1267,-653.71857,525.2681,514.7109,-653.7374,514.42474,510.12744,-653.61066,532.7515,515.8692,-370.24756,468.0782,499.51343,-596.72955,542.92377,569.4418,-527.9227,520.56213,565.8331,-593.0404,578.3604,568.5393,-187.08861,334.27435,586.0926,-556.9387,750.61096,592.1001,-134.38133,387.808,769.60693,-882.17017,931.3683,569.3469,-320.6672,512.55865,614.70715,-1152.8804,993.515,576.09607,-363.39258,537.0919,579.4245,-1244.1224,995.5742,573.8779,-426.56277,530.32574,559.33435,-1226.6003,978.07074,573.7317,-359.58307,521.98047,568.36444,-1153.0664,540.698,943.6605,72.60237,404.12024,954.89264,-72.54248,603.283,1163.6952,158.92493,369.4755,1191.6852,42.95366,619.0599,1368.9003,639.6125,342.0648,1366.6141,478.295,589.579,1399.3541,677.0228,349.51532,1379.7799,511.81125,682.30414,1457.8776,489.87128,347.29474,1474.7966,288.28378
image_035.jpg,jab,509.58688,677.5201,-547.3876,536.2144,646.86066,-550.70245,552.55615,647.57416,-550.84314,567.4507,647.42645,-551.0295,505.9994,640.74176,-513.8065,500.36005,637.7147,-513.7326,495.67725,634.9393,-513.82764,601.9368,648.136,-404.35736,508.98114,634.34174,-231.47862,538.21533,709.1159,-479.11984,505.34454,705.9436,-429.65225,674.3135,730.0105,-333.15955,489.25827,756.4799,8.230057,735.1335,854.31976,-640.5442,438.0883,927.30426,-241.7342,643.5755,809.61304,-962.32135,464.9055,786.42615,-760.96313,614.3399,796.2189,-1038.4503,470.7537,730.13275,-856.8655,607.85986,773.2139,-1018.76105,477.1953,717.1939,-820.27954,597.5584,795.61835,-956.9529,483.73868,730.54,-761.6142,675.31683,1117.1373,-119.52923,555.1541,1108.4578,119.722466,653.72614,1354.1384,13.813076,484.03766,1327.1064,211.56856,652.80505,1533.1631,374.729,549.7273,1519.0199,637.56067,650.1772,1554.6885,398.6327,581.96625,1554.9014,669.7742,620.9686,1616.5287,189.45451,458.95117,1582.4862,504.02893
image_036.jpg,jab,515.6137,662.42926,-298.13693,523.43494,637.03204,-335.08093,528.3716,634.1459,-335.2708,534.34143,631.2743,-335.54642,512.67163,639.5607,-278.5149,510.8649,638.2406,-278.4006,508.69424,637.4576,-278.60825,553.385,625.4425,-346.031,519.1653,633.82556,-85.86711,531.8228,672.92883,-288.36246,519.0914,676.06165,-213.88008,637.8532,715.34375,-397.9407,527.90076,734.2791,152.64008,532.287,852.8141,-411.90018,477.1698,876.36224,124.978,488.70233,742.82935,-191.8581,480.25314,750.1331,-77.39807,471.37854,709.5272,-195.401,476.885,725.71765,-111.34887,490.74347,705.2705,-213.00381,483.07968,709.3592,-91.44361,494.98114,714.247,-187.88327,493.01025,721.20306,-81.33634,653.21204,1071.5903,-171.64139,569.3275,1065.1461,171.99829,629.7796,1343.5349,-152.34908,496.9599,1255.6635,335.4476,671.45245,1551.8097,25.953184,562.5874,1436.0212,764.52106,693.1837,1594.7214,30.785246,590.4239,1463.9519,798.9793,595.69275,1621.0785,-200.32942,464.10696,1491.4131,710.82306
image_037.jpg,jab,607.0917,536.47766,-416.1271,624.804,510.68582,-399.96982,632.75934,511.05933,-400.0732,640.6127,511.2598,-400.1968,599.2777,504.86923,-402.7678,589.4442,501.19037,-402.70596,580.43286,498.0634,-402.631,652.8982,512.9299,-192.32433,564.45325,493.53763,-191.80702,618.35645,557.9687,-324.9775,590.1809,556.26514,-325.48846,690.5494,582.9023,-84.99895,502.48532,593.57465,-34.09319,779.18994,632.6255,-377.29083,483.73096,769.7727,-299.18295,782.7107,631.61835,-818.6808,546.1606,645.15234,-691.89594,796.1281,627.2676,-904.3632,560.52686,605.46924,-778.689,771.1867,621.20496,-899.8522,555.23083,588.49774,-760.3597,759.6664,627.664,-826.4957,557.3015,600.1756,-692.3306,663.4463,952.68774,-84.87327,549.0216,940.93713,85.08683,677.4894,1222.5747,-114.93709,506.16925,1153.0166,357.857,710.02374,1436.0149,55.65917,535.2127,1311.0793,816.7038,711.3381,1448.8542,60.147728,551.12256,1329.757,856.3195,685.95605,1502.5696,-198.01677,466.6199,1379.5132,717.15094
